Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,149,Approved,Tue Nov 14 15:29:00 PST 2023,Tue Nov 14 15:56:19 PST 2023,Wed Nov 15 15:56:19 PST 2023,Wed Nov 15 15:57:09 PST 2023,,,1639,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,two,three,1475.336,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,150,Approved,Tue Nov 14 14:34:23 PST 2023,Tue Nov 14 14:51:00 PST 2023,Wed Nov 15 14:51:00 PST 2023,Wed Nov 15 14:51:09 PST 2023,,,997,100% (3/3),100% (1/1),100% (1/1),good,x,C,two,one,B,three,one,A,one,two,B,two,one,94.354,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,151,Approved,Tue Nov 14 14:36:23 PST 2023,Tue Nov 14 15:28:39 PST 2023,Wed Nov 15 15:28:39 PST 2023,Wed Nov 15 15:29:09 PST 2023,,,3136,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,2674.069,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,152,Approved,Tue Nov 14 14:33:11 PST 2023,Tue Nov 14 14:54:09 PST 2023,Wed Nov 15 14:54:09 PST 2023,Wed Nov 15 14:55:09 PST 2023,,,1258,100% (1/1),100% (1/1),100% (1/1),{},X1,B,two,two,A,one,one,A,one,two,B,one,three,929.469,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,153,Approved,Tue Nov 14 14:33:12 PST 2023,Tue Nov 14 15:15:45 PST 2023,Wed Nov 15 15:15:45 PST 2023,Wed Nov 15 15:16:09 PST 2023,,,2553,100% (441/441),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,727.038,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,154,Approved,Tue Nov 14 16:01:19 PST 2023,Tue Nov 14 16:16:55 PST 2023,Wed Nov 15 16:16:55 PST 2023,Wed Nov 15 16:17:09 PST 2023,,,936,100% (4/4),100% (1/1),100% (1/1),{},ot sure,A,one,one,A,one,one,A,two,none,B,three,three,541.364,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,155,Approved,Tue Nov 14 18:48:18 PST 2023,Tue Nov 14 19:13:19 PST 2023,Wed Nov 15 19:13:19 PST 2023,Wed Nov 15 19:14:09 PST 2023,,,1501,100% (1/1),100% (1/1),100% (1/1),good,y,B,one,one,A,two,three,A,one,two,B,none,three,696.844,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,156,Approved,Tue Nov 14 14:34:43 PST 2023,Tue Nov 14 14:51:44 PST 2023,Wed Nov 15 14:51:44 PST 2023,Wed Nov 15 14:52:09 PST 2023,,,1021,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,913.466,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,157,Approved,Tue Nov 14 20:12:48 PST 2023,Tue Nov 14 20:45:34 PST 2023,Wed Nov 15 20:45:34 PST 2023,Wed Nov 15 20:46:09 PST 2023,,,1966,100% (2/2),100% (1/1),100% (1/1),good,D,B,two,one,B,one,one,A,one,two,B,one,three,846.119,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,158,Approved,Tue Nov 14 14:33:12 PST 2023,Tue Nov 14 14:43:49 PST 2023,Wed Nov 15 14:43:49 PST 2023,Wed Nov 15 14:44:09 PST 2023,,,637,100% (35/35),100% (1/1),100% (1/1),{},A,B,two,two,B,one,one,A,one,two,B,one,one,274.082,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,159,Approved,Tue Nov 14 18:32:36 PST 2023,Tue Nov 14 19:03:24 PST 2023,Wed Nov 15 19:03:24 PST 2023,Wed Nov 15 19:04:09 PST 2023,,,1848,100% (2/2),100% (2/2),100% (2/2),GOOD,Y,B,two,two,A,one,three,A,one,two,B,one,three,1212.982,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,160,Approved,Tue Nov 14 15:05:06 PST 2023,Tue Nov 14 15:20:50 PST 2023,Wed Nov 15 15:20:50 PST 2023,Wed Nov 15 15:21:09 PST 2023,,,944,100% (1/1),100% (1/1),100% (1/1),{},X1,B,two,one,B,one,one,A,one,two,B,one,three,242.232,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,161,Approved,Tue Nov 14 14:33:19 PST 2023,Tue Nov 14 14:45:56 PST 2023,Wed Nov 15 14:45:56 PST 2023,Wed Nov 15 14:46:09 PST 2023,,,757,100% (10/10),100% (2/2),100% (2/2),{},e,B,three,three,B,three,two,A,three,one,C,two,three,46.277,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,162,Approved,Tue Nov 14 14:35:30 PST 2023,Tue Nov 14 14:50:32 PST 2023,Wed Nov 15 14:50:32 PST 2023,Wed Nov 15 14:51:09 PST 2023,,,902,100% (247/247),100% (19/19),100% (2/2),good,x,A,two,three,C,one,two,B,two,one,B,one,two,38.01,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,163,Approved,Tue Nov 14 16:08:28 PST 2023,Tue Nov 14 16:20:31 PST 2023,Wed Nov 15 16:20:31 PST 2023,Wed Nov 15 16:21:09 PST 2023,,,723,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,one,A,one,one,A,one,two,B,one,three,673.304,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,164,Approved,Tue Nov 14 19:30:40 PST 2023,Tue Nov 14 20:05:42 PST 2023,Wed Nov 15 20:05:42 PST 2023,Wed Nov 15 20:06:09 PST 2023,,,2102,100% (1/1),100% (1/1),100% (1/1),good,diagonal,B,two,one,A,one,one,A,one,one,B,one,three,658.828,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,165,Approved,Tue Nov 14 16:32:05 PST 2023,Tue Nov 14 16:44:16 PST 2023,Wed Nov 15 16:44:16 PST 2023,Wed Nov 15 16:45:09 PST 2023,,,731,100% (3/3),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,558.288,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,166,Approved,Tue Nov 14 14:35:57 PST 2023,Tue Nov 14 15:34:06 PST 2023,Wed Nov 15 15:34:06 PST 2023,Wed Nov 15 15:34:16 PST 2023,,,3489,100% (303/303),100% (2/2),100% (2/2),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,554.193,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,167,Approved,Tue Nov 14 20:06:15 PST 2023,Tue Nov 14 20:17:09 PST 2023,Wed Nov 15 20:17:09 PST 2023,Wed Nov 15 20:18:09 PST 2023,,,654,100% (2/2),100% (1/1),100% (1/1),{},z,B,three,one,C,one,three,B,three,one,B,three,two,45.814,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,168,Approved,Tue Nov 14 19:55:00 PST 2023,Tue Nov 14 20:18:36 PST 2023,Wed Nov 15 20:18:36 PST 2023,Wed Nov 15 20:19:09 PST 2023,,,1416,100% (1/1),100% (1/1),100% (1/1),{},z,B,one,two,A,one,one,A,one,two,B,one,three,235.366,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,169,Approved,Tue Nov 14 14:47:26 PST 2023,Tue Nov 14 14:53:29 PST 2023,Wed Nov 15 14:53:29 PST 2023,Wed Nov 15 14:54:09 PST 2023,,,363,100% (5/5),100% (2/2),100% (2/2),{},y,B,one,two,C,two,three,A,three,two,B,two,one,77.056,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,170,Approved,Tue Nov 14 15:29:03 PST 2023,Tue Nov 14 16:00:45 PST 2023,Wed Nov 15 16:00:45 PST 2023,Wed Nov 15 16:01:09 PST 2023,,,1902,100% (304/304),100% (1/1),100% (1/1),{},elephant,B,two,one,A,one,one,A,one,two,B,one,three,1005.212,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,171,Approved,Tue Nov 14 16:09:59 PST 2023,Tue Nov 14 16:38:33 PST 2023,Wed Nov 15 16:38:33 PST 2023,Wed Nov 15 16:39:09 PST 2023,,,1714,100% (1/1),100% (1/1),100% (1/1),{},elephant,A,two,two,B,one,one,A,one,one,B,two,two,160.32,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,172,Approved,Tue Nov 14 15:05:04 PST 2023,Tue Nov 14 15:20:32 PST 2023,Wed Nov 15 15:20:32 PST 2023,Wed Nov 15 15:21:09 PST 2023,,,928,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,399.832,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,173,Approved,Tue Nov 14 16:20:46 PST 2023,Tue Nov 14 16:43:25 PST 2023,Wed Nov 15 16:43:25 PST 2023,Wed Nov 15 16:44:09 PST 2023,,,1359,100% (1/1),100% (1/1),100% (1/1),{},c,B,one,two,A,one,one,A,one,two,B,one,three,1058.076,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,174,Approved,Tue Nov 14 14:33:12 PST 2023,Tue Nov 14 14:55:58 PST 2023,Wed Nov 15 14:55:58 PST 2023,Wed Nov 15 14:56:09 PST 2023,,,1366,100% (1/1),100% (1/1),100% (1/1),{},x,B,two,one,B,three,two,B,one,two,C,two,three,46.724,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,175,Approved,Tue Nov 14 19:54:31 PST 2023,Tue Nov 14 20:17:03 PST 2023,Wed Nov 15 20:17:03 PST 2023,Wed Nov 15 20:17:09 PST 2023,,,1352,100% (3/3),100% (2/2),100% (2/2),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1051.407,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,176,Approved,Tue Nov 14 14:35:06 PST 2023,Tue Nov 14 14:53:00 PST 2023,Wed Nov 15 14:53:00 PST 2023,Wed Nov 15 14:53:09 PST 2023,,,1074,100% (1/1),100% (1/1),100% (1/1),good,e,B,two,two,A,one,none,A,one,two,B,one,three,440.307,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,177,Approved,Tue Nov 14 14:33:34 PST 2023,Tue Nov 14 14:55:12 PST 2023,Wed Nov 15 14:55:12 PST 2023,Wed Nov 15 14:56:09 PST 2023,,,1298,100% (1/1),100% (1/1),100% (1/1),good,e,A,one,one,A,one,none,A,one,two,B,one,none,112.185,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,178,Approved,Tue Nov 14 16:52:47 PST 2023,Tue Nov 14 17:13:02 PST 2023,Wed Nov 15 17:13:02 PST 2023,Wed Nov 15 17:13:09 PST 2023,,,1215,100% (132/132),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,726.906,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,179,Approved,Tue Nov 14 14:33:23 PST 2023,Tue Nov 14 14:40:19 PST 2023,Wed Nov 15 14:40:19 PST 2023,Wed Nov 15 14:41:09 PST 2023,,,416,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,two,A,two,one,A,one,two,B,two,three,410.998,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,180,Approved,Tue Nov 14 15:47:41 PST 2023,Tue Nov 14 15:51:46 PST 2023,Wed Nov 15 15:51:46 PST 2023,Wed Nov 15 15:52:09 PST 2023,,,245,100% (172/172),100% (1/1),100% (1/1),{},z,A,two,one,A,two,two,A,two,two,A,one,three,242.646,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,181,Approved,Tue Nov 14 16:05:35 PST 2023,Tue Nov 14 16:13:24 PST 2023,Wed Nov 15 16:13:24 PST 2023,Wed Nov 15 16:14:09 PST 2023,,,469,100% (1/1),100% (1/1),100% (1/1),all clear thank you,elephant,B,two,two,A,one,one,A,one,two,B,one,three,468.006,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,182,Approved,Tue Nov 14 15:27:11 PST 2023,Tue Nov 14 16:14:23 PST 2023,Wed Nov 15 16:14:23 PST 2023,Wed Nov 15 16:15:09 PST 2023,,,2832,100% (1/1),100% (1/1),100% (1/1),{},Rhombus,B,two,two,A,three,three,A,one,one,B,none,three,224.556,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,183,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 15:33:00 PST 2023,Wed Nov 15 15:33:00 PST 2023,Wed Nov 15 15:33:10 PST 2023,,,3592,100% (45/45),100% (1/1),100% (1/1),{},X,A,two,one,B,one,none,C,one,one,B,one,one,87.062,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,184,Approved,Tue Nov 14 14:36:38 PST 2023,Tue Nov 14 14:58:17 PST 2023,Wed Nov 15 14:58:17 PST 2023,Wed Nov 15 14:59:09 PST 2023,,,1299,100% (2/2),100% (1/1),100% (1/1),GOOD,X,B,one,three,A,two,one,A,three,one,B,three,two,76.195,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,185,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 14:54:07 PST 2023,Wed Nov 15 14:54:07 PST 2023,Wed Nov 15 14:54:09 PST 2023,,,1259,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,two,one,B,one,one,A,one,two,B,one,three,535.171,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,186,Approved,Tue Nov 14 15:06:00 PST 2023,Tue Nov 14 15:15:27 PST 2023,Wed Nov 15 15:15:27 PST 2023,Wed Nov 15 15:16:09 PST 2023,,,567,100% (76/76),100% (1/1),100% (1/1),GOOD,Y,B,three,two,A,three,one,B,two,one,B,two,three,62.514,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,187,Approved,Tue Nov 14 16:14:52 PST 2023,Tue Nov 14 16:30:55 PST 2023,Wed Nov 15 16:30:55 PST 2023,Wed Nov 15 16:31:09 PST 2023,,,963,100% (328/328),100% (1/1),100% (1/1),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,946.199,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,188,Approved,Tue Nov 14 18:52:55 PST 2023,Tue Nov 14 19:29:06 PST 2023,Wed Nov 15 19:29:06 PST 2023,Wed Nov 15 19:29:09 PST 2023,,,2171,100% (2/2),100% (1/1),100% (1/1),good,horizontal,B,two,one,A,one,one,A,one,one,B,one,three,1362.044,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,189,Approved,Tue Nov 14 18:20:19 PST 2023,Tue Nov 14 18:57:45 PST 2023,Wed Nov 15 18:57:45 PST 2023,Wed Nov 15 18:58:09 PST 2023,,,2246,100% (14309/14309),100% (8188/8188),100% (3941/3941),{},elephant,B,two,two,A,one,three,A,one,two,B,one,one,1117.968,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,190,Approved,Tue Nov 14 14:33:08 PST 2023,Tue Nov 14 14:58:36 PST 2023,Wed Nov 15 14:58:36 PST 2023,Wed Nov 15 14:59:09 PST 2023,,,1528,100% (3/3),100% (1/1),100% (1/1),{},Y,A,two,one,B,one,three,A,two,two,A,three,two,767.452,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,191,Approved,Tue Nov 14 14:33:33 PST 2023,Tue Nov 14 14:52:37 PST 2023,Wed Nov 15 14:52:37 PST 2023,Wed Nov 15 14:53:09 PST 2023,,,1144,100% (3/3),100% (1/1),100% (1/1),{},rectangular,A,two,two,A,two,three,A,two,two,A,two,three,231.401,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,192,Approved,Tue Nov 14 16:01:58 PST 2023,Tue Nov 14 16:11:39 PST 2023,Wed Nov 15 16:11:39 PST 2023,Wed Nov 15 16:12:09 PST 2023,,,581,100% (1/1),100% (1/1),100% (1/1),good,aro,A,two,one,A,two,one,A,two,one,A,three,one,103.045,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,193,Approved,Tue Nov 14 17:23:21 PST 2023,Tue Nov 14 17:51:21 PST 2023,Wed Nov 15 17:51:21 PST 2023,Wed Nov 15 17:52:09 PST 2023,,,1680,100% (10/10),100% (1/1),100% (1/1),{},elephant,B,two,one,A,one,three,A,one,two,B,one,three,348.729,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,194,Approved,Tue Nov 14 14:33:12 PST 2023,Tue Nov 14 14:53:37 PST 2023,Wed Nov 15 14:53:37 PST 2023,Wed Nov 15 14:54:09 PST 2023,,,1225,100% (369/369),100% (1/1),100% (1/1),"I had issues finding the hidden word ""Elephant"" for some reason. it worked but took a minute.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,691.911,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,195,Approved,Tue Nov 14 14:33:11 PST 2023,Tue Nov 14 15:08:08 PST 2023,Wed Nov 15 15:08:08 PST 2023,Wed Nov 15 15:08:09 PST 2023,,,2097,100% (2/2),100% (1/1),100% (1/1),{},z,B,two,two,A,two,three,A,one,two,B,one,three,1372.536,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,196,Approved,Tue Nov 14 15:47:21 PST 2023,Tue Nov 14 15:56:19 PST 2023,Wed Nov 15 15:56:19 PST 2023,Wed Nov 15 15:57:09 PST 2023,,,538,100% (45/45),100% (1/1),100% (1/1),"sorry if i did this wrong, it was very hard to understand though i'm not great at math...",elephant,B,two,two,A,one,one,A,one,two,B,one,three,495.404,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,197,Approved,Tue Nov 14 19:26:18 PST 2023,Tue Nov 14 19:40:22 PST 2023,Wed Nov 15 19:40:22 PST 2023,Wed Nov 15 19:41:09 PST 2023,,,844,100% (1/1),100% (1/1),100% (1/1),{},stacked-1,B,two,one,A,two,three,A,one,two,B,one,three,841.254,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,198,Approved,Tue Nov 14 19:09:04 PST 2023,Tue Nov 14 19:27:32 PST 2023,Wed Nov 15 19:27:32 PST 2023,Wed Nov 15 19:28:09 PST 2023,,,1108,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,two,one,A,one,one,A,one,two,B,one,three,1075.848,,
