Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1995,Approved,Thu Aug 31 16:45:08 PDT 2023,Thu Aug 31 16:56:01 PDT 2023,Fri Sep 01 16:56:01 PDT 2023,Fri Sep 01 16:56:26 PDT 2023,,,653,100% (157/157),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,564.44,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1996,Approved,Thu Aug 31 18:22:16 PDT 2023,Thu Aug 31 18:45:07 PDT 2023,Fri Sep 01 18:45:07 PDT 2023,Fri Sep 01 18:45:26 PDT 2023,,,1371,100% (1/1),100% (1/1),0% (0/0),"A2L53B1MI02U0Wi could not figure out Question: 3D-0i am not sure where i would even locate the answer.",c,B,one,two,B,two,one,A,one,two,B,one,three,628.713,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1997,Approved,Thu Aug 31 16:05:40 PDT 2023,Thu Aug 31 16:33:03 PDT 2023,Fri Sep 01 16:33:03 PDT 2023,Fri Sep 01 16:33:26 PDT 2023,,,1643,100% (3/3),100% (1/1),0% (0/0),I like math.,elephant,none,one,two,none,two,one,A,one,one,A,one,three,590.933,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1998,Approved,Thu Aug 31 20:44:44 PDT 2023,Thu Aug 31 21:35:27 PDT 2023,Fri Sep 01 21:35:27 PDT 2023,Fri Sep 01 21:36:26 PDT 2023,,,3043,100% (22/22),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,191.143,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1999,Approved,Thu Aug 31 15:15:12 PDT 2023,Thu Aug 31 16:07:28 PDT 2023,Fri Sep 01 16:07:28 PDT 2023,Fri Sep 01 16:08:26 PDT 2023,,,3136,100% (1/1),100% (1/1),0% (0/0),{},Z,A,two,two,B,none,one,A,one,one,B,one,three,221.497,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2000,Approved,Thu Aug 31 15:24:49 PDT 2023,Thu Aug 31 16:17:25 PDT 2023,Fri Sep 01 16:17:25 PDT 2023,Fri Sep 01 16:17:26 PDT 2023,,,3156,100% (357/357),100% (349/349),100% (1/1),Had a great time.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,1790.054,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2001,Approved,Thu Aug 31 15:16:23 PDT 2023,Thu Aug 31 15:21:25 PDT 2023,Fri Sep 01 15:21:25 PDT 2023,Fri Sep 01 15:21:26 PDT 2023,,,302,100% (3747/3747),100% (1/1),0% (0/0),{},elephant,B,two,one,C,two,two,B,two,three,A,three,two,228.475,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2002,Approved,Thu Aug 31 15:33:19 PDT 2023,Thu Aug 31 15:54:07 PDT 2023,Fri Sep 01 15:54:07 PDT 2023,Fri Sep 01 15:54:26 PDT 2023,,,1248,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1063.997,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2003,Approved,Thu Aug 31 16:34:27 PDT 2023,Thu Aug 31 16:45:40 PDT 2023,Fri Sep 01 16:45:40 PDT 2023,Fri Sep 01 16:46:26 PDT 2023,,,673,100% (2/2),100% (1/1),0% (0/0),{},depth,A,three,two,A,one,one,A,one,two,B,one,three,665.386,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2004,Approved,Thu Aug 31 15:19:15 PDT 2023,Thu Aug 31 15:35:14 PDT 2023,Fri Sep 01 15:35:14 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,959,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,one,B,one,three,803.639,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2005,Approved,Thu Aug 31 17:59:48 PDT 2023,Thu Aug 31 18:24:08 PDT 2023,Fri Sep 01 18:24:08 PDT 2023,Fri Sep 01 18:24:26 PDT 2023,,,1460,100% (6944/6944),100% (229/229),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1303.193,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2006,Approved,Fri Sep 01 00:13:06 PDT 2023,Fri Sep 01 00:30:03 PDT 2023,Sat Sep 02 00:30:03 PDT 2023,Sat Sep 02 00:30:26 PDT 2023,,,1017,100% (8/8),100% (1/1),100% (1/1),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,957.284,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2007,Approved,Thu Aug 31 18:23:38 PDT 2023,Thu Aug 31 18:46:44 PDT 2023,Fri Sep 01 18:46:44 PDT 2023,Fri Sep 01 18:47:26 PDT 2023,,,1386,100% (9/9),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,782.05,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2008,Approved,Thu Aug 31 15:31:29 PDT 2023,Thu Aug 31 16:15:06 PDT 2023,Fri Sep 01 16:15:06 PDT 2023,Fri Sep 01 16:15:26 PDT 2023,,,2617,100% (1/1),100% (1/1),0% (0/0),The charts with the lines that were flat and 3D were a little confusing but hopefully,elephant,none,three,two,A,one,one,A,one,two,B,two,three,1359.352,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2009,Approved,Thu Aug 31 16:22:16 PDT 2023,Thu Aug 31 16:46:32 PDT 2023,Fri Sep 01 16:46:32 PDT 2023,Fri Sep 01 16:47:26 PDT 2023,,,1456,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,two,B,one,three,580.293,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2010,Approved,Thu Aug 31 17:23:43 PDT 2023,Thu Aug 31 17:32:14 PDT 2023,Fri Sep 01 17:32:14 PDT 2023,Fri Sep 01 17:32:26 PDT 2023,,,511,100% (21/21),100% (1/1),0% (0/0),{},elephant,C,one,two,B,one,three,A,one,two,B,one,three,486.691,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2011,Approved,Thu Aug 31 18:37:23 PDT 2023,Thu Aug 31 19:21:32 PDT 2023,Fri Sep 01 19:21:32 PDT 2023,Fri Sep 01 19:22:26 PDT 2023,,,2649,100% (30/30),100% (1/1),0% (0/0),{},D,B,two,two,A,two,three,A,one,two,B,one,three,380.597,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2012,Approved,Thu Aug 31 15:14:24 PDT 2023,Thu Aug 31 15:22:43 PDT 2023,Fri Sep 01 15:22:43 PDT 2023,Fri Sep 01 15:23:26 PDT 2023,,,499,100% (37/37),100% (1/1),0% (0/0),{},joe,A,one,two,A,one,one,A,one,two,B,one,three,126.935,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2013,Approved,Thu Aug 31 17:51:03 PDT 2023,Thu Aug 31 17:55:50 PDT 2023,Fri Sep 01 17:55:50 PDT 2023,Fri Sep 01 17:56:27 PDT 2023,,,287,100% (1/1),100% (1/1),0% (0/0),{},One,A,two,two,A,one,one,A,one,two,B,one,three,275.243,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2014,Approved,Thu Aug 31 15:19:09 PDT 2023,Thu Aug 31 15:51:07 PDT 2023,Fri Sep 01 15:51:07 PDT 2023,Fri Sep 01 15:51:26 PDT 2023,,,1918,100% (22/22),100% (2/2),0% (0/0),good,x,none,one,two,A,one,one,A,one,two,B,one,three,1075.904,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2015,Approved,Thu Aug 31 15:34:38 PDT 2023,Thu Aug 31 15:59:36 PDT 2023,Fri Sep 01 15:59:36 PDT 2023,Fri Sep 01 16:00:26 PDT 2023,,,1498,100% (397/397),100% (1/1),0% (0/0),{},ant,B,one,two,A,one,one,A,one,two,B,one,three,1345.203,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2016,Approved,Thu Aug 31 18:38:03 PDT 2023,Thu Aug 31 18:52:23 PDT 2023,Fri Sep 01 18:52:23 PDT 2023,Fri Sep 01 18:52:26 PDT 2023,,,860,100% (3/3),100% (1/1),0% (0/0),{},x,C,two,two,C,three,three,B,three,three,C,two,three,88.176,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2017,Approved,Thu Aug 31 15:37:01 PDT 2023,Thu Aug 31 16:24:57 PDT 2023,Fri Sep 01 16:24:57 PDT 2023,Fri Sep 01 16:25:26 PDT 2023,,,2876,100% (11/11),100% (1/1),0% (0/0),It was straightforward,w,A,two,two,A,one,one,A,one,two,B,one,three,1045.395,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2018,Approved,Thu Aug 31 16:40:37 PDT 2023,Thu Aug 31 16:52:59 PDT 2023,Fri Sep 01 16:52:59 PDT 2023,Fri Sep 01 16:53:26 PDT 2023,,,742,100% (11/11),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,one,A,one,two,B,one,three,691.868,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2019,Approved,Thu Aug 31 16:45:25 PDT 2023,Thu Aug 31 16:54:49 PDT 2023,Fri Sep 01 16:54:49 PDT 2023,Fri Sep 01 16:55:26 PDT 2023,,,564,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,499.892,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2020,Approved,Thu Aug 31 21:14:26 PDT 2023,Thu Aug 31 22:14:05 PDT 2023,Fri Sep 01 22:14:05 PDT 2023,Fri Sep 01 22:14:26 PDT 2023,,,3579,100% (2/2),100% (1/1),0% (0/0),{},ELEPHANT,B,two,two,A,one,one,A,one,two,B,one,three,749.456,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2021,Approved,Thu Aug 31 15:41:17 PDT 2023,Thu Aug 31 16:21:11 PDT 2023,Fri Sep 01 16:21:11 PDT 2023,Fri Sep 01 16:21:26 PDT 2023,,,2394,100% (4/4),100% (2/2),0% (0/0),"This task was quit interesting, informative and fun to complete. Everything was clear but I did have to read the given text several times to fully comprehend this task.I hope I did it correctly because I did put a lot of effort into doing it.Thank you for this opportunity!Have a nice day!",elephant,B,two,two,A,one,one,A,one,two,B,one,three,1586.384,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2022,Approved,Thu Aug 31 18:23:07 PDT 2023,Thu Aug 31 18:37:57 PDT 2023,Fri Sep 01 18:37:57 PDT 2023,Fri Sep 01 18:38:26 PDT 2023,,,890,100% (1884/1884),100% (1/1),0% (0/0),{},t,B,one,two,A,two,three,A,one,two,B,one,three,699.542,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2023,Approved,Thu Aug 31 15:14:14 PDT 2023,Thu Aug 31 15:34:56 PDT 2023,Fri Sep 01 15:34:56 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,1242,100% (1782/1782),100% (1/1),0% (0/0),GOOD,X,A,three,one,B,three,one,A,two,three,A,two,three,139.526,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2024,Approved,Thu Aug 31 15:14:40 PDT 2023,Thu Aug 31 15:43:39 PDT 2023,Fri Sep 01 15:43:39 PDT 2023,Fri Sep 01 15:44:26 PDT 2023,,,1739,100% (2/2),100% (1/1),0% (0/0),{},square,B,two,two,A,one,one,A,one,two,B,one,three,230.508,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2025,Approved,Thu Aug 31 19:13:40 PDT 2023,Thu Aug 31 19:39:30 PDT 2023,Fri Sep 01 19:39:30 PDT 2023,Fri Sep 01 19:40:26 PDT 2023,,,1550,100% (1/1),100% (1/1),0% (0/0),good,elephant,B,two,two,A,one,one,A,one,two,B,one,three,80.372,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2026,Approved,Thu Aug 31 16:02:22 PDT 2023,Thu Aug 31 16:18:36 PDT 2023,Fri Sep 01 16:18:36 PDT 2023,Fri Sep 01 16:19:26 PDT 2023,,,974,100% (3093/3093),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,957.962,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2027,Approved,Thu Aug 31 18:10:15 PDT 2023,Thu Aug 31 18:37:48 PDT 2023,Fri Sep 01 18:37:48 PDT 2023,Fri Sep 01 18:38:26 PDT 2023,,,1653,100% (1/1),100% (1/1),0% (0/0),{},y,A,one,one,A,one,two,A,one,one,B,one,three,122.368,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2028,Approved,Thu Aug 31 21:03:55 PDT 2023,Thu Aug 31 21:10:56 PDT 2023,Fri Sep 01 21:10:56 PDT 2023,Fri Sep 01 21:11:26 PDT 2023,,,421,100% (66/66),100% (1/1),0% (0/0),GOOD,B,B,three,one,A,one,one,B,one,one,A,one,three,185.965,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2029,Approved,Thu Aug 31 23:33:35 PDT 2023,Thu Aug 31 23:41:50 PDT 2023,Fri Sep 01 23:41:50 PDT 2023,Fri Sep 01 23:42:26 PDT 2023,,,495,100% (15/15),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,452.392,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2030,Approved,Fri Sep 01 03:15:50 PDT 2023,Fri Sep 01 03:46:55 PDT 2023,Sat Sep 02 03:46:55 PDT 2023,Sat Sep 02 03:47:26 PDT 2023,,,1865,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,411.417,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2031,Approved,Thu Aug 31 15:14:08 PDT 2023,Thu Aug 31 15:34:47 PDT 2023,Fri Sep 01 15:34:47 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,1239,100% (697/697),100% (1/1),0% (0/0),{},a,B,one,two,A,two,one,A,one,one,B,one,three,216.926,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2032,Approved,Thu Aug 31 15:15:27 PDT 2023,Thu Aug 31 15:28:20 PDT 2023,Fri Sep 01 15:28:20 PDT 2023,Fri Sep 01 15:28:26 PDT 2023,,,773,100% (23/23),100% (1/1),0% (0/0),thanks for the opportunity,A,B,one,two,A,one,three,A,one,two,B,one,three,769.461,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2033,Approved,Thu Aug 31 15:53:32 PDT 2023,Thu Aug 31 16:15:32 PDT 2023,Fri Sep 01 16:15:32 PDT 2023,Fri Sep 01 16:16:26 PDT 2023,,,1320,100% (3/3),100% (1/1),0% (0/0),{},z,C,one,three,A,two,two,C,two,one,B,one,three,83.069,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2034,Approved,Thu Aug 31 15:25:36 PDT 2023,Thu Aug 31 15:42:15 PDT 2023,Fri Sep 01 15:42:15 PDT 2023,Fri Sep 01 15:42:26 PDT 2023,,,999,100% (13/13),100% (1/1),0% (0/0),{},elephant,B,one,one,A,three,three,A,one,two,B,three,three,507.329,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2035,Approved,Thu Aug 31 20:13:43 PDT 2023,Thu Aug 31 20:25:38 PDT 2023,Fri Sep 01 20:25:38 PDT 2023,Fri Sep 01 20:26:26 PDT 2023,,,715,100% (376/376),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,671.808,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2036,Approved,Thu Aug 31 18:50:40 PDT 2023,Thu Aug 31 19:02:36 PDT 2023,Fri Sep 01 19:02:36 PDT 2023,Fri Sep 01 19:03:26 PDT 2023,,,716,100% (2/2),100% (2/2),0% (0/0),{},y,B,two,three,A,one,three,A,two,three,B,one,three,537.833,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,2037,Approved,Thu Aug 31 16:17:32 PDT 2023,Thu Aug 31 16:30:39 PDT 2023,Fri Sep 01 16:30:39 PDT 2023,Fri Sep 01 16:31:26 PDT 2023,,,787,100% (4/4),100% (1/1),0% (0/0),{},y,A,one,three,B,two,two,none,two,two,A,one,two,519.713,,
